0,0 days 02:40:00.000000000
1,0 days 02:30:00.000000000
2,0 days 01:15:00.000000000
3,0 days 02:25:00.000000000
4,0 days 01:50:00.000000000
5,0 days 02:05:00.000000000
6,0 days 01:00:00.000000000
7,0 days 01:30:00.000000000
8,0 days 01:10:00.000000000
9,0 days 01:05:00.000000000
10,0 days 01:05:00.000000000
11,0 days 01:50:00.000000000
12,0 days 01:10:00.000000000
13,0 days 02:35:00.000000000
14,0 days 01:45:00.000000000
15,0 days 01:50:00.000000000
16,0 days 01:20:00.000000000
17,0 days 01:50:00.000000000
18,0 days 01:20:00.000000000
19,0 days 01:15:00.000000000
20,0 days 01:20:00.000000000
21,0 days 01:50:00.000000000
22,0 days 01:15:00.000000000
23,0 days 01:45:00.000000000
24,0 days 01:45:00.000000000
25,0 days 01:20:00.000000000
26,0 days 01:05:00.000000000
27,0 days 03:25:00.000000000
28,0 days 01:10:00.000000000
29,0 days 01:30:00.000000000
30,0 days 03:10:00.000000000
31,0 days 01:30:00.000000000
32,0 days 01:20:00.000000000
33,0 days 03:25:00.000000000
34,0 days 01:05:00.000000000
35,0 days 01:35:00.000000000
36,0 days 01:00:00.000000000
37,0 days 01:05:00.000000000
38,0 days 01:05:00.000000000
39,0 days 05:50:00.000000000
40,0 days 01:10:00.000000000
41,0 days 01:05:00.000000000
42,0 days 01:40:00.000000000
43,0 days 00:50:00.000000000
44,0 days 01:00:00.000000000
45,0 days 01:10:00.000000000
46,0 days 01:05:00.000000000
47,0 days 01:50:00.000000000
48,0 days 01:15:00.000000000
49,0 days 02:00:00.000000000
50,0 days 01:00:00.000000000
51,0 days 01:30:00.000000000
52,0 days 01:05:00.000000000
53,0 days 01:30:00.000000000
54,0 days 02:25:00.000000000
55,0 days 06:45:00.000000000
56,0 days 01:25:00.000000000
57,0 days 02:30:00.000000000
58,0 days 05:10:00.000000000
59,0 days 01:00:00.000000000
60,0 days 01:10:00.000000000
61,1 days 01:25:00.000000000
62,0 days 01:15:00.000000000
63,0 days 05:20:00.000000000
64,0 days 00:50:00.000000000
65,0 days 01:10:00.000000000
66,0 days 01:35:00.000000000
67,0 days 00:50:00.000000000
68,0 days 01:35:00.000000000
69,0 days 01:20:00.000000000
70,0 days 04:15:00.000000000
71,1 days 01:30:00.000000000
72,0 days 01:05:00.000000000
73,0 days 01:15:00.000000000
74,0 days 02:05:00.000000000
75,0 days 02:20:00.000000000
76,0 days 01:25:00.000000000
77,0 days 01:30:00.000000000
78,0 days 03:20:00.000000000
79,0 days 02:15:00.000000000
80,0 days 01:40:00.000000000
81,0 days 01:35:00.000000000
82,0 days 01:50:00.000000000
83,0 days 01:45:00.000000000
84,0 days 03:40:00.000000000
85,0 days 01:00:00.000000000
86,0 days 01:00:00.000000000
87,0 days 01:30:00.000000000
88,0 days 21:00:00.000000000
89,0 days 01:55:00.000000000
90,0 days 04:25:00.000000000
91,0 days 01:05:00.000000000
92,0 days 03:45:00.000000000
93,0 days 20:05:00.000000000
94,0 days 00:50:00.000000000
95,0 days 01:05:00.000000000
96,0 days 03:45:00.000000000
97,0 days 01:00:00.000000000
98,0 days 02:45:00.000000000
99,0 days 02:30:00.000000000
100,0 days 01:10:00.000000000
101,0 days 20:15:00.000000000
102,1 days 14:25:00.000000000
103,0 days 06:30:00.000000000
104,0 days 01:35:00.000000000
105,0 days 07:00:00.000000000
106,0 days 06:05:00.000000000
107,0 days 06:15:00.000000000
108,1 days 18:55:00.000000000
109,0 days 01:20:00.000000000
110,0 days 01:30:00.000000000
111,0 days 15:50:00.000000000
112,0 days 01:15:00.000000000
113,0 days 01:25:00.000000000
114,0 days 01:05:00.000000000
115,0 days 02:55:00.000000000
116,0 days 13:10:00.000000000
117,0 days 01:05:00.000000000
118,0 days 00:50:00.000000000
119,0 days 02:15:00.000000000
120,0 days 02:30:00.000000000
121,0 days 01:10:00.000000000
122,0 days 02:15:00.000000000
123,0 days 04:15:00.000000000
124,0 days 02:05:00.000000000
125,0 days 01:50:00.000000000
126,0 days 02:00:00.000000000
127,0 days 02:10:00.000000000
128,0 days 04:45:00.000000000
129,0 days 02:00:00.000000000
130,0 days 04:40:00.000000000
131,0 days 02:10:00.000000000
132,0 days 01:30:00.000000000
133,0 days 01:30:00.000000000
134,0 days 03:50:00.000000000
135,0 days 12:25:00.000000000
136,0 days 01:05:00.000000000
137,0 days 01:00:00.000000000
138,0 days 01:30:00.000000000
139,0 days 01:55:00.000000000
140,0 days 00:55:00.000000000
141,0 days 14:30:00.000000000
142,0 days 00:55:00.000000000
143,0 days 05:40:00.000000000
144,0 days 17:45:00.000000000
145,0 days 00:50:00.000000000
146,0 days 12:05:00.000000000
147,0 days 13:10:00.000000000
148,0 days 03:50:00.000000000
149,0 days 10:15:00.000000000
150,0 days 13:35:00.000000000
151,0 days 01:05:00.000000000
152,0 days 01:35:00.000000000
153,0 days 00:50:00.000000000
154,0 days 12:15:00.000000000
155,0 days 11:00:00.000000000
156,0 days 01:10:00.000000000
157,0 days 01:20:00.000000000
158,0 days 15:25:00.000000000
159,0 days 01:15:00.000000000
160,0 days 00:50:00.000000000
161,0 days 01:25:00.000000000
162,0 days 01:30:00.000000000
163,0 days 01:00:00.000000000
164,0 days 11:35:00.000000000
165,0 days 01:00:00.000000000
166,0 days 00:50:00.000000000
167,0 days 11:45:00.000000000
168,0 days 01:05:00.000000000
169,0 days 10:15:00.000000000
170,0 days 10:40:00.000000000
171,0 days 00:50:00.000000000
172,0 days 08:40:00.000000000
173,0 days 11:55:00.000000000
174,0 days 09:25:00.000000000
175,0 days 01:10:00.000000000
176,0 days 10:30:00.000000000
177,0 days 11:30:00.000000000
178,0 days 08:25:00.000000000
179,0 days 08:30:00.000000000
180,0 days 10:30:00.000000000
181,0 days 09:30:00.000000000
182,0 days 10:40:00.000000000
183,0 days 10:20:00.000000000
184,0 days 10:05:00.000000000
185,0 days 11:00:00.000000000
186,0 days 09:30:00.000000000
187,0 days 07:55:00.000000000
188,0 days 10:15:00.000000000
189,0 days 11:05:00.000000000
190,0 days 09:45:00.000000000
191,0 days 08:15:00.000000000
192,0 days 10:00:00.000000000
193,0 days 11:45:00.000000000
194,0 days 09:35:00.000000000
195,0 days 14:30:00.000000000
196,0 days 09:30:00.000000000
197,0 days 00:50:00.000000000
198,0 days 00:50:00.000000000
199,0 days 09:05:00.000000000
200,0 days 07:05:00.000000000
201,0 days 06:50:00.000000000
202,0 days 08:50:00.000000000
203,0 days 07:20:00.000000000
204,0 days 13:00:00.000000000
205,0 days 04:50:00.000000000
206,0 days 02:00:00.000000000
207,1 days 09:20:00.000000000
208,0 days 08:20:00.000000000
209,0 days 03:55:00.000000000
210,0 days 05:00:00.000000000
211,0 days 02:00:00.000000000
212,0 days 07:35:00.000000000
213,0 days 06:05:00.000000000
214,0 days 05:45:00.000000000
215,0 days 04:15:00.000000000
216,0 days 05:40:00.000000000
217,0 days 02:50:00.000000000
218,0 days 01:15:00.000000000
219,0 days 03:00:00.000000000
220,0 days 01:55:00.000000000
221,0 days 01:15:00.000000000
222,0 days 07:15:00.000000000
223,0 days 05:20:00.000000000
224,0 days 02:25:00.000000000
225,0 days 01:00:00.000000000
226,0 days 01:05:00.000000000
227,0 days 01:35:00.000000000
228,0 days 00:50:00.000000000
229,0 days 01:10:00.000000000
230,0 days 01:05:00.000000000
231,0 days 05:10:00.000000000
232,0 days 01:35:00.000000000
233,0 days 01:40:00.000000000
234,0 days 01:05:00.000000000
235,0 days 01:00:00.000000000
236,0 days 01:20:00.000000000
237,0 days 01:00:00.000000000
238,0 days 02:10:00.000000000
239,0 days 01:15:00.000000000
240,0 days 12:15:00.000000000
241,0 days 01:10:00.000000000
242,0 days 01:50:00.000000000
243,0 days 01:40:00.000000000
244,0 days 01:20:00.000000000
245,0 days 01:25:00.000000000
246,0 days 01:15:00.000000000
247,0 days 01:25:00.000000000
248,0 days 01:15:00.000000000
249,0 days 04:25:00.000000000
250,0 days 01:15:00.000000000
251,0 days 01:10:00.000000000
252,0 days 02:40:00.000000000
253,0 days 02:25:00.000000000
254,0 days 01:50:00.000000000
255,0 days 02:55:00.000000000
256,0 days 01:00:00.000000000
257,0 days 01:30:00.000000000
258,0 days 01:00:00.000000000
259,0 days 01:55:00.000000000
260,0 days 01:55:00.000000000
261,0 days 01:00:00.000000000
262,0 days 01:10:00.000000000
263,0 days 02:35:00.000000000
264,0 days 01:45:00.000000000
265,0 days 01:50:00.000000000
266,0 days 01:20:00.000000000
267,0 days 01:50:00.000000000
268,0 days 01:20:00.000000000
269,0 days 01:15:00.000000000
270,0 days 02:10:00.000000000
271,0 days 07:00:00.000000000
272,0 days 00:50:00.000000000
273,0 days 01:50:00.000000000
274,0 days 06:10:00.000000000
275,0 days 01:05:00.000000000
276,0 days 01:10:00.000000000
277,0 days 01:30:00.000000000
278,0 days 03:10:00.000000000
279,0 days 01:30:00.000000000
280,0 days 01:05:00.000000000
281,0 days 03:25:00.000000000
282,0 days 01:10:00.000000000
283,0 days 01:00:00.000000000
284,0 days 01:05:00.000000000
285,0 days 01:05:00.000000000
286,0 days 01:05:00.000000000
287,0 days 01:10:00.000000000
288,0 days 01:05:00.000000000
289,0 days 01:40:00.000000000
290,0 days 03:30:00.000000000
291,0 days 01:45:00.000000000
292,0 days 01:10:00.000000000
293,0 days 01:05:00.000000000
294,0 days 01:50:00.000000000
295,0 days 01:15:00.000000000
296,0 days 02:50:00.000000000
297,0 days 01:55:00.000000000
298,0 days 01:30:00.000000000
299,0 days 01:10:00.000000000
300,0 days 02:25:00.000000000
301,0 days 04:40:00.000000000
302,0 days 01:25:00.000000000
303,0 days 01:20:00.000000000
304,0 days 01:00:00.000000000
305,0 days 01:10:00.000000000
306,0 days 01:40:00.000000000
307,0 days 05:20:00.000000000
308,0 days 00:50:00.000000000
309,0 days 01:10:00.000000000
310,0 days 01:35:00.000000000
311,0 days 00:50:00.000000000
312,0 days 01:35:00.000000000
313,0 days 01:35:00.000000000
314,0 days 01:20:00.000000000
315,0 days 04:15:00.000000000
316,0 days 01:05:00.000000000
317,0 days 02:50:00.000000000
318,0 days 01:30:00.000000000
319,0 days 01:35:00.000000000
320,0 days 01:05:00.000000000
321,0 days 03:20:00.000000000
322,0 days 01:10:00.000000000
323,0 days 01:35:00.000000000
324,0 days 01:35:00.000000000
325,0 days 01:50:00.000000000
326,0 days 02:10:00.000000000
327,0 days 15:35:00.000000000
328,0 days 01:05:00.000000000
329,0 days 01:30:00.000000000
330,0 days 03:35:00.000000000
331,0 days 01:05:00.000000000
332,0 days 03:25:00.000000000
333,0 days 00:55:00.000000000
334,0 days 01:05:00.000000000
335,0 days 20:45:00.000000000
336,0 days 01:15:00.000000000
337,0 days 07:20:00.000000000
338,0 days 00:50:00.000000000
339,0 days 19:20:00.000000000
340,0 days 01:00:00.000000000
341,0 days 22:30:00.000000000
342,0 days 15:45:00.000000000
343,0 days 01:10:00.000000000
344,0 days 03:25:00.000000000
345,0 days 03:15:00.000000000
346,0 days 03:10:00.000000000
347,0 days 01:30:00.000000000
348,0 days 06:20:00.000000000
349,0 days 01:20:00.000000000
350,0 days 01:30:00.000000000
351,0 days 02:20:00.000000000
352,0 days 01:15:00.000000000
353,0 days 02:35:00.000000000
354,0 days 01:05:00.000000000
355,0 days 02:55:00.000000000
356,0 days 13:10:00.000000000
357,0 days 01:05:00.000000000
358,0 days 01:05:00.000000000
359,0 days 01:15:00.000000000
360,0 days 01:10:00.000000000
361,0 days 01:10:00.000000000
362,0 days 05:15:00.000000000
363,0 days 02:15:00.000000000
364,0 days 01:05:00.000000000
365,0 days 02:05:00.000000000
366,0 days 02:10:00.000000000
367,0 days 02:00:00.000000000
368,0 days 02:10:00.000000000
369,0 days 04:45:00.000000000
370,0 days 03:50:00.000000000
371,0 days 02:00:00.000000000
372,0 days 04:40:00.000000000
373,0 days 02:10:00.000000000
374,0 days 01:30:00.000000000
375,0 days 01:25:00.000000000
376,0 days 03:50:00.000000000
377,0 days 01:20:00.000000000
378,0 days 01:05:00.000000000
379,0 days 01:00:00.000000000
380,0 days 01:30:00.000000000
381,0 days 01:55:00.000000000
382,0 days 01:30:00.000000000
383,0 days 13:00:00.000000000
384,0 days 00:55:00.000000000
385,0 days 05:40:00.000000000
386,0 days 12:05:00.000000000
387,0 days 00:50:00.000000000
388,0 days 12:05:00.000000000
389,0 days 12:05:00.000000000
390,0 days 03:50:00.000000000
391,0 days 10:15:00.000000000
392,0 days 12:30:00.000000000
393,0 days 12:30:00.000000000
394,0 days 01:35:00.000000000
395,0 days 00:50:00.000000000
396,0 days 11:00:00.000000000
397,0 days 01:10:00.000000000
398,0 days 01:20:00.000000000
399,0 days 15:20:00.000000000
400,0 days 01:15:00.000000000
401,0 days 00:50:00.000000000
402,0 days 01:25:00.000000000
403,0 days 09:25:00.000000000
404,0 days 12:15:00.000000000
405,0 days 01:00:00.000000000
406,0 days 01:10:00.000000000
407,0 days 11:35:00.000000000
408,0 days 01:00:00.000000000
409,0 days 09:10:00.000000000
410,0 days 11:50:00.000000000
411,0 days 11:25:00.000000000
412,0 days 01:00:00.000000000
413,0 days 01:05:00.000000000
414,0 days 01:00:00.000000000
415,0 days 10:00:00.000000000
416,0 days 10:30:00.000000000
417,0 days 10:30:00.000000000
418,0 days 09:25:00.000000000
419,0 days 14:35:00.000000000
420,0 days 11:10:00.000000000
421,0 days 00:50:00.000000000
422,0 days 10:15:00.000000000
423,0 days 09:05:00.000000000
424,0 days 08:25:00.000000000
425,0 days 10:20:00.000000000
426,0 days 18:30:00.000000000
427,0 days 11:05:00.000000000
428,0 days 08:50:00.000000000
429,0 days 07:55:00.000000000
430,0 days 11:15:00.000000000
431,0 days 09:25:00.000000000
432,0 days 09:45:00.000000000
433,0 days 10:55:00.000000000
434,0 days 09:25:00.000000000
435,0 days 10:55:00.000000000
436,0 days 09:35:00.000000000
437,0 days 09:20:00.000000000
438,0 days 09:15:00.000000000
439,0 days 09:30:00.000000000
440,0 days 15:40:00.000000000
441,0 days 08:15:00.000000000
442,0 days 07:35:00.000000000
443,0 days 08:30:00.000000000
444,0 days 12:00:00.000000000
445,0 days 08:05:00.000000000
446,0 days 05:25:00.000000000
447,0 days 07:40:00.000000000
448,0 days 03:45:00.000000000
449,0 days 04:50:00.000000000
450,0 days 05:35:00.000000000
451,0 days 02:00:00.000000000
452,0 days 08:20:00.000000000
453,0 days 03:55:00.000000000
454,0 days 04:05:00.000000000
455,0 days 06:35:00.000000000
456,1 days 06:30:00.000000000
457,0 days 19:10:00.000000000
458,0 days 01:15:00.000000000
459,0 days 06:20:00.000000000
460,0 days 05:45:00.000000000
461,0 days 04:25:00.000000000
462,0 days 08:10:00.000000000
463,0 days 05:40:00.000000000
464,0 days 02:50:00.000000000
465,0 days 06:05:00.000000000
466,0 days 01:30:00.000000000
467,0 days 05:25:00.000000000
468,0 days 04:45:00.000000000
469,0 days 01:15:00.000000000
470,0 days 10:00:00.000000000
471,0 days 02:25:00.000000000
472,0 days 01:35:00.000000000
473,0 days 01:05:00.000000000
474,0 days 01:45:00.000000000
475,0 days 00:50:00.000000000
476,0 days 01:10:00.000000000
477,0 days 01:05:00.000000000
478,0 days 01:35:00.000000000
479,0 days 12:50:00.000000000
480,0 days 01:05:00.000000000
481,0 days 01:10:00.000000000
482,0 days 01:25:00.000000000
483,0 days 00:50:00.000000000
484,0 days 01:20:00.000000000
485,0 days 01:15:00.000000000
486,0 days 02:10:00.000000000
487,0 days 01:15:00.000000000
488,0 days 01:30:00.000000000
489,0 days 01:10:00.000000000
490,0 days 01:40:00.000000000
491,0 days 04:35:00.000000000
492,0 days 01:25:00.000000000
493,0 days 01:05:00.000000000
494,0 days 01:40:00.000000000
495,0 days 01:15:00.000000000
496,0 days 01:20:00.000000000
497,0 days 01:15:00.000000000
498,0 days 03:10:00.000000000
499,0 days 01:35:00.000000000
500,0 days 01:05:00.000000000
501,0 days 01:00:00.000000000
502,0 days 03:30:00.000000000
503,0 days 01:15:00.000000000
504,0 days 02:25:00.000000000
505,0 days 06:50:00.000000000
506,0 days 01:00:00.000000000
507,0 days 01:00:00.000000000
508,0 days 01:30:00.000000000
509,0 days 01:10:00.000000000
510,0 days 01:05:00.000000000
511,0 days 01:05:00.000000000
512,0 days 01:50:00.000000000
513,0 days 01:10:00.000000000
514,0 days 02:35:00.000000000
515,0 days 01:45:00.000000000
516,0 days 01:50:00.000000000
517,0 days 01:50:00.000000000
518,0 days 02:40:00.000000000
519,0 days 01:15:00.000000000
520,0 days 02:00:00.000000000
521,0 days 01:20:00.000000000
522,0 days 01:15:00.000000000
523,0 days 02:10:00.000000000
524,0 days 02:35:00.000000000
525,0 days 01:40:00.000000000
526,0 days 01:15:00.000000000
527,0 days 01:35:00.000000000
528,0 days 03:25:00.000000000
529,0 days 01:10:00.000000000
530,0 days 01:30:00.000000000
531,0 days 01:30:00.000000000
532,0 days 01:05:00.000000000
533,0 days 01:15:00.000000000
534,0 days 03:25:00.000000000
535,0 days 01:05:00.000000000
536,0 days 01:10:00.000000000
537,0 days 01:00:00.000000000
538,0 days 01:05:00.000000000
539,0 days 01:05:00.000000000
540,0 days 01:05:00.000000000
541,0 days 01:10:00.000000000
542,0 days 01:05:00.000000000
543,0 days 01:40:00.000000000
544,0 days 01:00:00.000000000
545,0 days 00:50:00.000000000
546,0 days 01:10:00.000000000
547,0 days 01:05:00.000000000
548,0 days 01:45:00.000000000
549,0 days 01:05:00.000000000
550,0 days 05:25:00.000000000
551,0 days 01:40:00.000000000
552,0 days 01:05:00.000000000
553,0 days 01:30:00.000000000
554,0 days 01:20:00.000000000
555,0 days 02:00:00.000000000
556,0 days 05:30:00.000000000
557,0 days 01:00:00.000000000
558,0 days 01:10:00.000000000
559,0 days 01:40:00.000000000
560,0 days 01:20:00.000000000
561,0 days 01:20:00.000000000
562,0 days 00:50:00.000000000
563,0 days 01:10:00.000000000
564,0 days 01:35:00.000000000
565,0 days 00:50:00.000000000
566,0 days 01:35:00.000000000
567,0 days 01:10:00.000000000
568,0 days 01:20:00.000000000
569,0 days 04:15:00.000000000
570,0 days 01:30:00.000000000
571,0 days 01:05:00.000000000
572,0 days 01:35:00.000000000
573,0 days 02:00:00.000000000
574,0 days 02:20:00.000000000
575,0 days 01:25:00.000000000
576,0 days 01:30:00.000000000
577,0 days 01:35:00.000000000
578,0 days 02:35:00.000000000
579,0 days 03:20:00.000000000
580,0 days 01:35:00.000000000
581,0 days 01:35:00.000000000
582,0 days 01:50:00.000000000
583,0 days 01:45:00.000000000
584,0 days 01:50:00.000000000
585,0 days 01:00:00.000000000
586,0 days 01:05:00.000000000
587,0 days 01:30:00.000000000
588,0 days 00:50:00.000000000
589,0 days 01:05:00.000000000
590,0 days 04:25:00.000000000
591,0 days 01:05:00.000000000
592,0 days 03:45:00.000000000
593,0 days 04:20:00.000000000
594,0 days 00:50:00.000000000
595,0 days 01:05:00.000000000
596,0 days 00:50:00.000000000
597,0 days 02:45:00.000000000
598,0 days 01:00:00.000000000
599,0 days 01:10:00.000000000
600,0 days 01:00:00.000000000
601,0 days 03:25:00.000000000
602,0 days 00:50:00.000000000
603,0 days 00:50:00.000000000
604,0 days 01:30:00.000000000
605,0 days 00:50:00.000000000
606,0 days 03:05:00.000000000
607,0 days 00:50:00.000000000
608,0 days 01:20:00.000000000
609,0 days 01:30:00.000000000
610,0 days 03:15:00.000000000
611,0 days 01:15:00.000000000
612,0 days 02:30:00.000000000
613,0 days 01:05:00.000000000
614,0 days 02:30:00.000000000
615,0 days 01:25:00.000000000
616,0 days 01:05:00.000000000
617,0 days 01:20:00.000000000
618,0 days 01:05:00.000000000
619,0 days 02:55:00.000000000
620,0 days 01:10:00.000000000
621,0 days 00:50:00.000000000
622,0 days 02:15:00.000000000
623,0 days 04:15:00.000000000
624,0 days 02:05:00.000000000
625,0 days 02:10:00.000000000
626,0 days 02:10:00.000000000
627,0 days 02:10:00.000000000
628,0 days 00:50:00.000000000
629,0 days 02:00:00.000000000
630,0 days 00:50:00.000000000
631,0 days 02:10:00.000000000
632,0 days 01:30:00.000000000
633,0 days 03:50:00.000000000
634,0 days 00:50:00.000000000
635,0 days 01:20:00.000000000
636,0 days 01:05:00.000000000
637,0 days 01:00:00.000000000
638,0 days 00:50:00.000000000
639,0 days 01:55:00.000000000
640,0 days 01:30:00.000000000
641,0 days 01:05:00.000000000
642,0 days 00:55:00.000000000
643,0 days 00:50:00.000000000
644,0 days 00:50:00.000000000
645,0 days 01:15:00.000000000
646,0 days 00:50:00.000000000
647,0 days 00:50:00.000000000
648,0 days 00:50:00.000000000
649,0 days 00:50:00.000000000
650,0 days 00:50:00.000000000
651,0 days 00:50:00.000000000
652,0 days 01:35:00.000000000
653,0 days 00:50:00.000000000
654,0 days 00:50:00.000000000
655,0 days 00:50:00.000000000
656,0 days 01:10:00.000000000
657,0 days 01:20:00.000000000
658,0 days 00:50:00.000000000
659,0 days 01:15:00.000000000
660,0 days 00:50:00.000000000
661,0 days 01:25:00.000000000
662,0 days 01:30:00.000000000
663,0 days 01:00:00.000000000
664,0 days 01:10:00.000000000
665,0 days 00:50:00.000000000
666,0 days 01:00:00.000000000
667,0 days 00:50:00.000000000
668,0 days 00:50:00.000000000
669,0 days 01:05:00.000000000
670,0 days 00:50:00.000000000
671,0 days 00:50:00.000000000
672,0 days 00:50:00.000000000
673,0 days 00:50:00.000000000
674,0 days 00:50:00.000000000
675,0 days 00:50:00.000000000
676,0 days 00:50:00.000000000
677,0 days 00:50:00.000000000
678,0 days 00:50:00.000000000
679,0 days 00:50:00.000000000
680,0 days 00:50:00.000000000
681,0 days 00:50:00.000000000
682,0 days 00:50:00.000000000
683,0 days 00:50:00.000000000
684,0 days 00:50:00.000000000
685,0 days 00:50:00.000000000
686,0 days 00:50:00.000000000
687,0 days 00:50:00.000000000
688,0 days 00:50:00.000000000
689,0 days 00:50:00.000000000
690,0 days 00:50:00.000000000
691,0 days 00:50:00.000000000
692,0 days 00:50:00.000000000
693,0 days 00:50:00.000000000
694,0 days 00:50:00.000000000
695,0 days 00:50:00.000000000
696,0 days 00:50:00.000000000
697,0 days 15:40:00.000000000
698,0 days 00:50:00.000000000
699,0 days 07:55:00.000000000
700,0 days 06:50:00.000000000
701,0 days 07:10:00.000000000
702,0 days 06:45:00.000000000
703,0 days 07:50:00.000000000
704,0 days 05:10:00.000000000
705,0 days 13:00:00.000000000
706,0 days 05:05:00.000000000
707,0 days 02:00:00.000000000
708,0 days 07:00:00.000000000
709,0 days 09:20:00.000000000
710,0 days 06:00:00.000000000
711,0 days 03:55:00.000000000
712,0 days 05:00:00.000000000
713,0 days 06:25:00.000000000
714,0 days 02:00:00.000000000
715,0 days 07:35:00.000000000
716,0 days 02:40:00.000000000
717,0 days 05:45:00.000000000
718,0 days 04:15:00.000000000
719,0 days 05:40:00.000000000
720,0 days 03:10:00.000000000
721,0 days 02:35:00.000000000
722,0 days 03:10:00.000000000
723,0 days 06:00:00.000000000
724,0 days 12:15:00.000000000
725,0 days 02:15:00.000000000
726,0 days 04:50:00.000000000
727,0 days 06:55:00.000000000
728,0 days 01:00:00.000000000
729,0 days 01:05:00.000000000
730,0 days 03:30:00.000000000
731,0 days 00:50:00.000000000
732,0 days 01:10:00.000000000
733,0 days 01:05:00.000000000
734,0 days 01:15:00.000000000
735,0 days 01:35:00.000000000
736,0 days 01:05:00.000000000
737,0 days 01:05:00.000000000
738,0 days 01:25:00.000000000
739,0 days 01:20:00.000000000
740,0 days 01:50:00.000000000
741,0 days 02:10:00.000000000
742,0 days 01:40:00.000000000
743,0 days 01:35:00.000000000
744,0 days 01:10:00.000000000
745,0 days 01:40:00.000000000
746,0 days 01:20:00.000000000
747,0 days 01:25:00.000000000
748,0 days 01:15:00.000000000
749,0 days 02:10:00.000000000
750,0 days 01:15:00.000000000
751,0 days 03:00:00.000000000
752,0 days 02:20:00.000000000
